Pesticide Name,Commodity,Number of Samples Analyzed,Number of Samples with Detects,Pct of Samples with Detects,Min Detect,Max Detect,LOD Range,pp_,EPA Tolerance (ppm)
"Thiamethoxam","Tomatoes","177","12","6.8","0.0075","0.02","0.0045","M","0.25"
"Thiamethoxam","Watermelon","390","30","7.7","0.003","0.033","0.003","M","0.2"
"Thiazopyr","Apples","177","0"," "," "," ","0.008","M","NT"
"Thiazopyr","Fish, Salmon","354","0"," "," "," ","0.008","M","NA"
"Thiazopyr","Grape Juice","531","0"," "," "," ","0.008","M","NT"
"Thiazopyr","Watermelon","390","0"," "," "," ","0.008","M","NT"
"Thifensulfuron methyl","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","NT"
"Thifensulfuron methyl","Blueberries, Frozen","5","0"," "," "," ","0.005","M","NT"
"Thifensulfuron methyl","Celery","348","0"," "," "," ","0.005","M","NT"
"Thifensulfuron methyl","Strawberries","176","0"," "," "," ","0.0012","M","NT"
"Thifensulfuron methyl","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Thifensulfuron methyl","Sweet Corn, Fresh","78","0"," "," "," ","0.0012","M","NT"
"Thifensulfuron methyl","Sweet Corn, Frozen","12","0"," "," "," ","0.0012","M","NT"
"Thiobencarb","Apples","177","0"," "," "," ","0.01","M","NT"
"Thiobencarb","Blueberries, Cultivated","354","0"," "," "," ","0.01","M","NT"
"Thiobencarb","Blueberries, Frozen","5","0"," "," "," ","0.01","M","NT"
"Thiobencarb","Celery","708","0"," "," "," ","0.001 - 0.01","M","0.2"
"Thiobencarb","Fish, Salmon","354","0"," "," "," ","0.01","M","NA"
"Thiobencarb","Grape Juice","531","0"," "," "," ","0.01","M","NT"
"Thiobencarb","Green Beans, Canned","378","0"," "," "," ","0.001","M","NT"
"Thiobencarb","Green Beans, Frozen","378","0"," "," "," ","0.001","M","NT"
"Thiobencarb","Infant Formula, Dairy-based","528","0"," "," "," ","0.003","M","0.05"
"Thiobencarb","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","NT"
"Thiobencarb","Rice","314","0"," "," "," ","0.05","M","0.2"
"Thiobencarb","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Thiobencarb","Summer Squash","270","0"," "," "," ","0.01","M","NT"
"Thiobencarb","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Thiobencarb","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Thiobencarb","Tomatoes","177","0"," "," "," ","0.001","M","NT"
"Thiobencarb","Watermelon","390","0"," "," "," ","0.01","M","NT"
"Thiodicarb","Apples","177","0"," "," "," ","0.003","M","NT"
"Thiodicarb","Blueberries, Cultivated","354","0"," "," "," ","0.01","M","NT"
"Thiodicarb","Blueberries, Frozen","5","0"," "," "," ","0.01","M","NT"
"Thiodicarb","Celery","348","0"," "," "," ","0.01","M","35"
"Thiodicarb","Grape Juice","531","0"," "," "," ","0.003","M","NT"
"Thiodicarb","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","0.2"
"Thiodicarb","Strawberries","176","0"," "," "," ","0.01","M","NT"
"Thiodicarb","Summer Squash","270","0"," "," "," ","0.01","M","NT"
"Thiodicarb","Watermelon","390","0"," "," "," ","0.003","M","NT"
"Thionazin","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","NT"
"Thionazin","Blueberries, Frozen","5","0"," "," "," ","0.005","M","NT"
"Thionazin","Celery","348","0"," "," "," ","0.005","M","NT"
"Thionazin","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Thionazin","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Thionazin","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Thionazin","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Thionazin","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Thiophanate methyl","Green Beans","757","18","2.4","0.005","0.03","0.005","M","2.0"
"Thiophanate methyl","Summer Squash","232","0"," "," "," ","0.04","M","1.0"
"Thiophanate methyl","Sweet Corn, Fresh","56","0"," "," "," ","0.005","M","NT"
"Thiophanate methyl","Sweet Corn, Frozen","29","0"," "," "," ","0.005","M","NT"
"Tolclofos methyl","Blueberries, Cultivated","354","0"," "," "," ","0.01","M","NT"
"Tolclofos methyl","Blueberries, Frozen","5","0"," "," "," ","0.01","M","NT"
"Tolclofos methyl","Celery","348","0"," "," "," ","0.01","M","NT"
"Tolclofos methyl","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","NT"
"Tolclofos methyl","Strawberries","176","0"," "," "," ","0.01","M","NT"
"Tolclofos methyl","Summer Squash","270","0"," "," "," ","0.01","M","NT"
"Tolclofos methyl","Sweet Corn, Fresh","78","0"," "," "," ","0.01","M","NT"
"Tolclofos methyl","Sweet Corn, Frozen","12","0"," "," "," ","0.01","M","NT"
"Tolfenpyrad","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Tolfenpyrad","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Tolfenpyrad","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Tolylfluanid","Bananas","179","0"," "," "," ","0.047","M","NT"
"Tolylfluanid","Blueberries, Cultivated","334","0"," "," "," ","0.048","M","NT"
"Tolylfluanid","Blueberries, Frozen","14","0"," "," "," ","0.048","M","NT"
"Tolylfluanid","Cherries","228","0"," "," "," ","0.048","M","NT"
"Tolylfluanid","Cherries, Frozen","282","0"," "," "," ","0.048","M","NT"
"Topramezone","Sweet Corn, Fresh","56","0"," "," "," ","0.25","M","0.01"
"Topramezone","Sweet Corn, Frozen","29","0"," "," "," ","0.25","M","0.01"
"Tri Allate","Blueberries, Cultivated","354","0"," "," "," ","0.0025","M","NT"
"Tri Allate","Blueberries, Frozen","5","0"," "," "," ","0.0025","M","NT"
"Tri Allate","Broccoli","712","0"," "," "," ","0.005","M","NT"
"Tri Allate","Celery","348","0"," "," "," ","0.0025","M","NT"
"Tri Allate","Green Beans","757","0"," "," "," ","0.0075 - 0.075","M","NT"
"Tri Allate","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","NT"
"Tri Allate","Peaches","707","0"," "," "," ","0.005","M","NT"
"Tri Allate","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Tri Allate","Summer Squash","270","0"," "," "," ","0.0025","M","NT"
"Tri Allate","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.075","M","NT"
"Tri Allate","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.075","M","NT"
"Triadimefon","Bananas","179","0"," "," "," ","0.005","M","NT"
"Triadimefon","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.01","M","NT"
"Triadimefon","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.01","M","NT"
"Triadimefon","Broccoli","712","0"," "," "," ","0.005","M","NT"
"Triadimefon","Celery","708","0"," "," "," ","0.001 - 0.01","M","NT"
"Triadimefon","Cherries","228","0"," "," "," ","0.005","M","NT"
"Triadimefon","Cherries, Frozen","282","0"," "," "," ","0.005","M","NT"
"Triadimefon","Green Beans, Canned","378","0"," "," "," ","0.003","M","NT"
"Triadimefon","Green Beans, Frozen","378","0"," "," "," ","0.003","M","NT"
"Triadimefon","Infant Formula, Dairy-based","528","0"," "," "," ","0.003","M","NT"
"Triadimefon","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","NT"
"Triadimefon","Nectarines","681","0"," "," "," ","0.015","M","NT"
"Triadimefon","Peaches","707","0"," "," "," ","0.005","M","NT"
"Triadimefon","Strawberries","176","0"," "," "," ","0.01","M","NT"
"Triadimefon","Summer Squash","270","0"," "," "," ","0.01","M","NT"
"Triadimefon","Sweet Corn, Fresh","78","0"," "," "," ","0.01","M","NT"
"Triadimefon","Sweet Corn, Frozen","12","0"," "," "," ","0.01","M","NT"
"Triadimefon","Tomatoes","177","0"," "," "," ","0.001","M","NT"
"Triadimenol","Bananas","179","0"," "," "," ","0.017","M","0.2"
"Triadimenol","Blueberries, Cultivated","688","0"," "," "," ","0.017 - 0.03","M","NT"
"Triadimenol","Blueberries, Frozen","19","0"," "," "," ","0.017 - 0.03","M","NT"
"Triadimenol","Broccoli","712","0"," "," "," ","0.005","M","NT"
"Triadimenol","Celery","348","0"," "," "," ","0.03","M","NT"
"Triadimenol","Cherries","228","0"," "," "," ","0.017","M","NT"
"Triadimenol","Cherries, Frozen","282","0"," "," "," ","0.017","M","NT"
"Triadimenol","Infant Formula, Soy-based","527","0"," "," "," ","0.03","M","NT"
"Triadimenol","Nectarines","681","0"," "," "," ","0.05","M","NT"
"Triadimenol","Peaches","707","0"," "," "," ","0.005","M","NT"
"Triadimenol","Strawberries","176","0"," "," "," ","0.02","M","NT"
"Triadimenol","Summer Squash","270","0"," "," "," ","0.03","M","NT"
"Triadimenol","Sweet Corn, Fresh","134","0"," "," "," ","0.005 - 0.02","M","0.05"
"Triadimenol","Sweet Corn, Frozen","41","0"," "," "," ","0.005 - 0.02","M","0.05"
"Triazophos","Apples","177","0"," "," "," ","0.001","M","NT"
"Triazophos","Bananas","179","0"," "," "," ","0.0051","M","NT"
"Triazophos","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.0052","M","NT"
"Triazophos","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.0052","M","NT"
"Triazophos","Broccoli","712","0"," "," "," ","0.01","M","NT"
"Triazophos","Celery","348","0"," "," "," ","0.005","M","NT"
"Triazophos","Cherries","228","0"," "," "," ","0.0052","M","NT"
"Triazophos","Cherries, Frozen","282","0"," "," "," ","0.0052","M","NT"
"Triazophos","Fish, Salmon","354","0"," "," "," ","0.001","M","NA"
"Triazophos","Grape Juice","531","0"," "," "," ","0.001","M","NT"
"Triazophos","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Triazophos","Nectarines","681","0"," "," "," ","0.003","M","NT"
"Triazophos","Peaches","707","0"," "," "," ","0.01","M","NT"
"Triazophos","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Triazophos","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Triazophos","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Triazophos","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Triazophos","Watermelon","390","0"," "," "," ","0.001","M","NT"
"Tribenuron methyl","Blueberries, Cultivated","354","0"," "," "," ","0.0025","M","NT"
"Tribenuron methyl","Blueberries, Frozen","5","0"," "," "," ","0.0025","M","NT"
"Tribenuron methyl","Celery","348","0"," "," "," ","0.0025","M","NT"
"Tribenuron methyl","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Tribenuron methyl","Summer Squash","240","0"," "," "," ","0.0025","M","NT"
"Tribenuron methyl","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Tribenuron methyl","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Trichlorfon","Apples","177","0"," "," "," ","0.01","M","NT"
"Trichlorfon","Fish, Salmon","354","0"," "," "," ","0.01","M","NA"
"Trichlorfon","Grape Juice","531","0"," "," "," ","0.01","M","NT"
"Trichlorfon","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Trichlorfon","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.02","M","NT"
"Trichlorfon","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.02","M","NT"
"Trichlorfon","Watermelon","390","0"," "," "," ","0.01","M","NT"
"Triclopyr","Blueberries, Cultivated","354","0"," "," "," ","0.25","M","NT"
"Triclopyr","Blueberries, Frozen","5","0"," "," "," ","0.25","M","NT"
"Triclopyr","Celery","348","0"," "," "," ","0.25","M","NT"
"Triclopyr","Strawberries","176","0"," "," "," ","0.25","M","NT"
"Triclopyr","Summer Squash","270","0"," "," "," ","0.25","M","NT"
"Triclopyr","Sweet Corn, Fresh","78","0"," "," "," ","0.25","M","NT"
"Triclopyr","Sweet Corn, Frozen","12","0"," "," "," ","0.25","M","NT"
"Tricyclazole","Rice","314","5","1.6","0.0708","0.117","0.05","M","3.0"
"Tricyclazole","Strawberries","176","0"," "," "," ","0.0012","M","NT"
"Tricyclazole","Sweet Corn, Fresh","78","0"," "," "," ","0.0012","M","NT"
"Tricyclazole","Sweet Corn, Frozen","12","0"," "," "," ","0.0012","M","NT"
"Trifloxystrobin","Apples","177","12","6.8","0.002","0.016","0.0015","M","0.5"
"Trifloxystrobin","Bananas","179","0"," "," "," ","0.0049","M","0.10"
"Trifloxystrobin","Blueberries, Cultivated","688","1","0.1","0.013","0.013","0.0025 - 0.0049","M","NT"
"Trifloxystrobin","Blueberries, Frozen","19","0"," "," "," ","0.0025 - 0.0049","M","NT"
"Trifloxystrobin","Broccoli","712","0"," "," "," ","0.005","M","NT"
"Trifloxystrobin","Carrots","708","0"," "," "," ","0.001","M","0.1"
"Trifloxystrobin","Celery","708","23","3.2","0.002","0.02","0.001 - 0.0025","M","3.5"
"Trifloxystrobin","Cherries","228","37","16.2","0.0049","0.09","0.0049","M","2"
"Trifloxystrobin","Cherries, Frozen","282","61","21.6","0.0049","0.14","0.0049","M","2"
"Trifloxystrobin","Fish, Salmon","354","0"," "," "," ","0.002","M","NA"
"Trifloxystrobin","Grape Juice","531","0"," "," "," ","0.003","M","2.0"
"Trifloxystrobin","Green Beans","757","2","0.3","0.0013","0.0037","0.001","M","NT"
"Trifloxystrobin","Green Beans, Canned","378","0"," "," "," ","0.001","M","NT"
"Trifloxystrobin","Green Beans, Frozen","378","2","0.5","0.002","0.011","0.001","M","NT"
"Trifloxystrobin","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","0.02"
"Trifloxystrobin","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","0.08"
"Trifloxystrobin","Nectarines","681","29","4.3","0.005","0.1177","0.003","M","2"
"Trifloxystrobin","Oats","314","0"," "," "," ","0.05","M","0.05"
"Trifloxystrobin","Peaches","707","13","1.8","0.0061","0.07","0.005","M","2"
"Trifloxystrobin","Rice","314","0"," "," "," ","0.05","M","3.5"
"Trifloxystrobin","Strawberries","176","6","3.4","0.0049","0.055","0.0025","M","1.1"
"Trifloxystrobin","Summer Squash","531","1","0.2","0.0026","0.0026","0.0025 - 0.005","M","0.50"
"Trifloxystrobin","Sweet Corn, Fresh","134","0"," "," "," ","0.001 - 0.0025","M","0.04"
"Trifloxystrobin","Sweet Corn, Frozen","41","0"," "," "," ","0.001 - 0.0025","M","0.04"
"Trifloxystrobin","Tomatoes","177","1","0.6","0.012","0.012","0.001","M","0.5"
"Trifloxystrobin","Watermelon","390","0"," "," "," ","0.0015","M","0.50"
"Trifloxysulfuron","Apples","177","0"," "," "," ","0.02","M","NT"
"Trifloxysulfuron","Fish, Salmon","354","0"," "," "," ","0.02","M","NA"
"Trifloxysulfuron","Grape Juice","119","0"," "," "," ","0.02","M","NT"
"Trifloxysulfuron","Watermelon","390","0"," "," "," ","0.02","M","NT"
"Triflumizole","Apples","177","0"," "," "," ","0.01","M","0.50"
"Triflumizole","Bananas","179","0"," "," "," ","0.002","M","NT"
"Triflumizole","Blueberries, Cultivated","688","0"," "," "," ","0.002 - 0.005","M","2.0"
"Triflumizole","Blueberries, Frozen","19","0"," "," "," ","0.002 - 0.005","M","2.0"
"Triflumizole","Broccoli","712","0"," "," "," ","0.0025","M","8.0"
"Triflumizole","Celery","348","0"," "," "," ","0.005","M","NT"
"Triflumizole","Cherries","228","92","40.4","0.002","0.3","0.002","M","1.5"
"Triflumizole","Cherries, Frozen","282","16","5.7","0.0026","0.16","0.002","M","1.5"
"Triflumizole","Grape Juice","501","0"," "," "," ","0.01","M","2.5"
"Triflumizole","Green Beans","757","0"," "," "," ","0.001","M","NT"
"Triflumizole","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Triflumizole","Peaches","707","0"," "," "," ","0.0025","M","NT"
"Triflumizole","Strawberries","176","12","6.8","0.0057","0.38","0.005","M","2.0"
"Triflumizole","Summer Squash","531","6","1.1","0.0051","0.046","0.005 - 0.0625","M","0.5"
"Triflumizole","Sweet Corn, Fresh","134","0"," "," "," ","0.005","M","NT"
"Triflumizole","Sweet Corn, Frozen","41","0"," "," "," ","0.005","M","NT"
"Triflumizole","Watermelon","358","0"," "," "," ","0.01","M","0.5"
"Trifluralin","Apples","177","0"," "," "," ","0.001","M","NT"
"Trifluralin","Bananas","179","0"," "," "," ","0.009","M","NT"
"Trifluralin","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.009","M","NT"
"Trifluralin","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.009","M","NT"
"Trifluralin","Broccoli","712","0"," "," "," ","0.005","M","0.05"
"Trifluralin","Carrots","708","148","20.9","0.0033","0.2391","0.002","M","1.0"
"Trifluralin","Celery","708","2","0.3","0.002","0.002","0.001 - 0.005","M","0.05"
"Trifluralin","Cherries","228","0"," "," "," ","0.009","M","0.05"
"Trifluralin","Cherries, Frozen","282","0"," "," "," ","0.009","M","0.05"
"Trifluralin","Fish, Salmon","354","0"," "," "," ","0.001","M","NA"
"Trifluralin","Grape Juice","531","0"," "," "," ","0.001","M","0.05"
"Trifluralin","Green Beans","757","0"," "," "," ","0.005","M","0.05"
"Trifluralin","Green Beans, Canned","378","0"," "," "," ","0.001","M","0.05"
"Trifluralin","Green Beans, Frozen","378","0"," "," "," ","0.001","M","0.05"
"Trifluralin","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","NT"
"Trifluralin","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","0.05"
"Trifluralin","Nectarines","681","0"," "," "," ","0.002","M","0.05"
"Trifluralin","Oats","314","0"," "," "," ","0.005","M","NT"
"Trifluralin","Peaches","707","0"," "," "," ","0.005","M","0.05"
"Trifluralin","Rice","314","0"," "," "," ","0.005","M","NT"
"Trifluralin","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Trifluralin","Summer Squash","531","0"," "," "," ","0.005 - 0.01","M","0.05"
"Trifluralin","Sweet Corn, Fresh","134","0"," "," "," ","0.005","M","NT"
"Trifluralin","Sweet Corn, Frozen","41","0"," "," "," ","0.005","M","NT"
"Trifluralin","Tomatoes","177","0"," "," "," ","0.001","M","0.05"
"Trifluralin","Watermelon","390","0"," "," "," ","0.001","M","0.05"
"Triforine","Apples","177","0"," "," "," ","0.01","M","NT"
"Triforine","Fish, Salmon","354","0"," "," "," ","0.01","M","NA"
"Triforine","Grape Juice","531","0"," "," "," ","0.01","M","NT"
"Triforine","Nectarines","681","0"," "," "," ","0.025","M","NT"
"Triforine","Strawberries","176","0"," "," "," ","0.1","M","NT"
"Triforine","Sweet Corn, Fresh","78","0"," "," "," ","0.1","M","NT"
"Triforine","Sweet Corn, Frozen","12","0"," "," "," ","0.1","M","NT"
"Triforine","Watermelon","390","0"," "," "," ","0.01","M","NT"
"Triticonazole","Blueberries, Cultivated","354","0"," "," "," ","0.04","M","NT"
"Triticonazole","Blueberries, Frozen","5","0"," "," "," ","0.04","M","NT"
"Triticonazole","Broccoli","712","0"," "," "," ","0.01","M","NT"
"Triticonazole","Celery","348","0"," "," "," ","0.04","M","NT"
"Triticonazole","Infant Formula, Soy-based","527","0"," "," "," ","0.04","M","NT"
"Triticonazole","Oats","286","0"," "," "," ","0.2","M","0.01"
"Triticonazole","Peaches","707","0"," "," "," ","0.01","M","NT"
"Triticonazole","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Triticonazole","Summer Squash","270","0"," "," "," ","0.04","M","NT"
"Triticonazole","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.025","M","NT"
"Triticonazole","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.025","M","NT"
"Uniconazole","Blueberries, Cultivated","354","0"," "," "," ","0.04","M","NT"
"Uniconazole","Blueberries, Frozen","5","0"," "," "," ","0.04","M","NT"
"Uniconazole","Celery","348","0"," "," "," ","0.04","M","NT"
"Uniconazole","Infant Formula, Soy-based","527","0"," "," "," ","0.04","M","NT"
"Uniconazole","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Uniconazole","Summer Squash","270","0"," "," "," ","0.04","M","NT"
"Uniconazole","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Uniconazole","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Vernolate","Broccoli","712","0"," "," "," ","0.01","M","NT"
"Vernolate","Peaches","707","0"," "," "," ","0.01","M","NT"
"Vinclozolin","Apples","177","0"," "," "," ","0.01","M","NT"
"Vinclozolin","Bananas","179","0"," "," "," ","0.01","M","NT"
"Vinclozolin","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.01","M","NT"
"Vinclozolin","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.01","M","NT"
"Vinclozolin","Broccoli","712","0"," "," "," ","0.005","M","NT"
"Vinclozolin","Carrots","708","0"," "," "," ","0.002","M","NT"
"Vinclozolin","Celery","708","0"," "," "," ","0.001 - 0.005","M","NT"
"Vinclozolin","Cherries","228","0"," "," "," ","0.01","M","NT"
"Vinclozolin","Cherries, Frozen","282","0"," "," "," ","0.01","M","NT"
"Vinclozolin","Fish, Salmon","354","0"," "," "," ","0.01","M","NA"
"Vinclozolin","Grape Juice","531","0"," "," "," ","0.01","M","6.0"
"Vinclozolin","Green Beans, Canned","378","0"," "," "," ","0.001","M","NT"
"Vinclozolin","Green Beans, Frozen","378","0"," "," "," ","0.001","M","NT"
"Vinclozolin","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","NT"
"Vinclozolin","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Vinclozolin","Peaches","707","0"," "," "," ","0.005","M","25.0"
"Vinclozolin","Strawberries","176","0"," "," "," ","0.005","M","10.0"
"Vinclozolin","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Vinclozolin","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Vinclozolin","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Vinclozolin","Tomatoes","177","0"," "," "," ","0.001","M","NT"
"Vinclozolin","Watermelon","390","0"," "," "," ","0.01","M","NT"
